,id,title,description,price,discount_per,rating,thumbnail,link
169,469,"realme Narzo N53 (Feather Black, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">17.12 cm (6.74 inch) Display</li><li class=""rgWa7D"">50MP Rear Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Domestic 1 Year on Handset and 6 Months on Accessories</li></ul>","13,999",32% off,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/1/k/narzo-n53-rmx3761-realme-original-imagur5dgtujf37t.jpeg?q=70,https://www.flipkart.com/realme-narzo-n53-feather-black-128-gb/p/itm3061a0a591574?pid=MOBGUR5DYSVJYHNU&lid=LSTMOBGUR5DYSVJYHNUXNXMTF&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_194&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGUR5DYSVJYHNU.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
170,470,"SAMSUNG Galaxy M04 (Light Green, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">4 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">16.51 cm (6.5 inch) HD+ Display</li><li class=""rgWa7D"">13MP + 2MP</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">MediaTek Helio P35 Processor</li><li class=""rgWa7D"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories</li></ul>","13,499",41% off,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/y/b/galaxy-m04-sm-m045f-samsung-original-imagmazrn5szgza8.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-m04-light-green-128-gb/p/itmab7e5c8c17908?pid=MOBGRUFMZ6HWCMTS&lid=LSTMOBGRUFMZ6HWCMTS72OC6F&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_195&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGRUFMZ6HWCMTS.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
171,471,"Infinix HOT 30 5G (Aurora Blue, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">4 GB RAM | 128 GB ROM | Expandable Upto 1 TB</li><li class=""rgWa7D"">17.22 cm (6.78 inch) Full HD+ Display</li><li class=""rgWa7D"">50 MP + AI Lens | 8MP Front Camera</li><li class=""rgWa7D"">6000 mAh Lithium Ion Polymer Battery</li><li class=""rgWa7D"">Dimensity 6020 5G Processor</li><li class=""rgWa7D"">1 Year on Handset and 6 Months on Accessories</li></ul>","14,999",20% off,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/6/j/b/-original-imagrgp2dbb77av2.jpeg?q=70,https://www.flipkart.com/infinix-hot-30-5g-aurora-blue-128-gb/p/itm6d838a176d8c4?pid=MOBGR4GQ5JCXZUV3&lid=LSTMOBGR4GQ5JCXZUV34A9TGH&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_196&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGR4GQ5JCXZUV3.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
172,472,"Tecno Spark 10 Pro Moon Explorer 50MPCamera, Glass Back, 16GB Expandable RAM (Lunar Eclipse, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">16.97 cm (6.68 inch) Full HD+ Display</li><li class=""rgWa7D"">50MP Rear Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">1 Year Warranty</li></ul>","13,999",35% off,3.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/s/e/spark-10-pro-spark-10-pro-tecno-original-imagsrpuftgvyf4p.jpeg?q=70,https://www.flipkart.com/tecno-spark-10-pro-moon-explorer-50mpcamera-glass-back-16gb-expandable-ram-lunar-eclipse-128-gb/p/itmc2ea73dbea2d6?pid=MOBGSRPUBAQKTJGD&lid=LSTMOBGSRPUBAQKTJGDGOCPGI&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_197&otracker=search&otracker1=search&fm=organic&iid=en_21k4pYTxd25FqBR_kwdeE23zB73PpfZLsBSProLf1Kwk17W_duHjo3ouqGf4A5pf76QTAtK-SS19chF3qOV75A%3D%3D&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
173,473,"realme 12+ 5G (Pioneer Green, 256 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 256 GB ROM | Expandable Upto 2 TB</li><li class=""rgWa7D"">16.94 cm (6.67 inch) Full HD+ Display</li><li class=""rgWa7D"">50MP + 8MP + 2MP | 16MP Front Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Dimensity 7050 Processor</li><li class=""rgWa7D"">1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories</li></ul>","25,999",15% off,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/w/x/-original-imagyzwyyzavhgfe.jpeg?q=70,https://www.flipkart.com/realme-12-5g-pioneer-green-256-gb/p/itmaf084e49c78e2?pid=MOBGYAFK2SGFMCFE&lid=LSTMOBGYAFK2SGFMCFERODKFP&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_198&otracker=search&otracker1=search&fm=organic&iid=en_21k4pYTxd25FqBR_kwdeE23zB73PpfZLsBSProLf1KwipWHVCwzSAIMcWu2_fmzk_W1wadtafuvaWyfBZ8fFcPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
174,474,"Infinix HOT 30 5G (Knight Black, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">4 GB RAM | 128 GB ROM | Expandable Upto 1 TB</li><li class=""rgWa7D"">17.22 cm (6.78 inch) Full HD+ Display</li><li class=""rgWa7D"">50 MP + AI Lens | 8MP Front Camera</li><li class=""rgWa7D"">6000 mAh Lithium Ion Polymer Battery</li><li class=""rgWa7D"">Dimensity 6020 5G Processor</li><li class=""rgWa7D"">1 Year on Handset and 6 Months on Accessories</li></ul>","14,999",20% off,4.7,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/w/x/hot-30-5g-x6832-infinix-original-imagrfwzw66ubgnk.jpeg?q=70,https://www.flipkart.com/infinix-hot-30-5g-knight-black-128-gb/p/itm6d838a176d8c4?pid=MOBGR4GQY2ZD6GY6&lid=LSTMOBGR4GQY2ZD6GY6NK8RGV&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_199&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGR4GQY2ZD6GY6.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
175,475,"Apple iPhone 13 (Green, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">128 GB ROM</li><li class=""rgWa7D"">15.49 cm (6.1 inch) Super Retina XDR Display</li><li class=""rgWa7D"">12MP + 12MP | 12MP Front Camera</li><li class=""rgWa7D"">A15 Bionic Chip Processor</li><li class=""rgWa7D"">Brand Warranty for 1 Year</li></ul>","59,900",11% off,4.4,https://rukminim2.flixcart.com/image/312/312/l0igvww0/mobile/r/q/m/-original-imagca5ajerqpfjy.jpeg?q=70,https://www.flipkart.com/apple-iphone-13-green-128-gb/p/itm18a55937b2607?pid=MOBGC9VGSU9DWGJZ&lid=LSTMOBGC9VGSU9DWGJZUXUVYB&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_200&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGC9VGSU9DWGJZ.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
176,476,"OPPO F25 Pro 5G (Lava Red, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM | Expandable Upto 2 TB</li><li class=""rgWa7D"">17.02 cm (6.7 inch) Full HD+ Display</li><li class=""rgWa7D"">64MP + 8MP + 2MP | 32MP Front Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Dimensity 7050 Processor</li><li class=""rgWa7D"">1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories</li></ul>","28,999",17% off,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/q/j/-original-imagybz8gbfsaevs.jpeg?q=70,https://www.flipkart.com/oppo-f25-pro-5g-lava-red-128-gb/p/itm9451b9c477991?pid=MOBGXX3VNCYH65CM&lid=LSTMOBGXX3VNCYH65CMXL5ILC&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_201&otracker=search&otracker1=search&fm=organic&iid=en_21k4pYTxd25FqBR_kwdeE23zB73PpfZLsBSProLf1KyND1DSz9g7xch1goYCtyc1gFoVt8P7vujQ_3JdW5GE4g%3D%3D&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
177,477,"realme Narzo 60X 5G (Stellar Green, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">6 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">17.07 cm (6.72 inch) Display</li><li class=""rgWa7D"">50MP Rear Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Domestic Warranty 1 Year For Handset and 6 Months For Accessories.</li></ul>","15,999",19% off,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/9/u/narzo-60x-5g-rmx3782-realme-original-imagtkajyaspvemr.jpeg?q=70,https://www.flipkart.com/realme-narzo-60x-5g-stellar-green-128-gb/p/itm906a3c913a97f?pid=MOBGTJCKHSEFZC4G&lid=LSTMOBGTJCKHSEFZC4GHGTMY3&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_202&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGTJCKHSEFZC4G.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
178,478,"realme Narzo 60X 5G (Nebula Purple, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">6 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">17.07 cm (6.72 inch) Display</li><li class=""rgWa7D"">50MP Rear Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">mediatek dimensity 6100 plus processor Processor</li><li class=""rgWa7D"">Domestic Warranty 1 Year For Handset and 6 Months For Accessories.</li></ul>","15,999",18% off,3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/1/3/m/narzo-60x-5g-rmx3782-realme-original-imagtkaekz4ghdr8.jpeg?q=70,https://www.flipkart.com/realme-narzo-60x-5g-nebula-purple-128-gb/p/itm906a3c913a97f?pid=MOBGTNS6C5MAJPMZ&lid=LSTMOBGTNS6C5MAJPMZWT937S&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_203&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGTNS6C5MAJPMZ.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
179,479,itel Magic X Pro 4G| 2500mAh Big Battery| Expandable Storage upto 64GB,"<ul class=""_1xgFaf""><li class=""rgWa7D"">64 MB RAM | 128 MB ROM</li><li class=""rgWa7D"">6.1 cm (2.4 inch) Display</li><li class=""rgWa7D"">0.3MP Rear Camera</li><li class=""rgWa7D"">2500 mAh Battery</li><li class=""rgWa7D"">2 Years Manufacturer Warranty on Device and 6 Months on Accessories</li></ul>","3,199",46% off,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/2/x/g/magicx-pro-4g-hotspot-mx-pro-itel-original-imagqhwytnc9azwm.jpeg?q=70,https://www.flipkart.com/itel-magic-x-pro-4g-2500mah-big-battery-expandable-storage-upto-64gb/p/itm131ca4999afea?pid=MOBGK2B79CYXC3ZP&lid=LSTMOBGK2B79CYXC3ZPRKMHUH&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_204&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGK2B79CYXC3ZP.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
180,480,"POCO M6 5G (Polaris Green, 256 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 256 GB ROM | Expandable Upto 1 TB</li><li class=""rgWa7D"">17.12 cm (6.74 inch) HD+ Display</li><li class=""rgWa7D"">50MP Rear Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Mediatek Dimensity 6100+ Processor</li><li class=""rgWa7D"">1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories</li></ul>","15,999",25% off,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/3/g/-original-imagy2v5ggthbvfe.jpeg?q=70,https://www.flipkart.com/poco-m6-5g-polaris-green-256-gb/p/itmfe0561d641b16?pid=MOBGXTV9G4DAVQTC&lid=LSTMOBGXTV9G4DAVQTCYGZLUN&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_205&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGXTV9G4DAVQTC.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
181,481,"realme Narzo N53 (Feather Gold, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">17.12 cm (6.74 inch) HD+ Display</li><li class=""rgWa7D"">50MP Rear Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Android 13, Realme UI T Processor</li><li class=""rgWa7D"">Domestic 1 Year on Handset and 6 Months on Accessories</li></ul>","13,999",35% off,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/w/z/narzo-n53-rmx3761-realme-original-imagur5a9rcy5hf4.jpeg?q=70,https://www.flipkart.com/realme-narzo-n53-feather-gold-128-gb/p/itm3061a0a591574?pid=MOBGUR5A2JRHQKRY&lid=LSTMOBGUR5A2JRHQKRY0PKKP9&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_206&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGUR5A2JRHQKRY.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
182,482,LAVA A1 Josh BOL Keypad Mobile|1000 mAh Battery|Expandable Storage 32GB,"<ul class=""_1xgFaf""><li class=""rgWa7D"">4 MB RAM | 4 MB ROM | Expandable Upto 32 GB</li><li class=""rgWa7D"">4.5 cm (1.77 inch) Quarter QVGA Display</li><li class=""rgWa7D"">1000 mAh Battery</li><li class=""rgWa7D"">1 Year Manufacturer Replacement Guarantee for Phone and 6 months Replacement for Accessories in the Box</li></ul>","1,389",28% off,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/o/u/a1-josh-bol-lf1001-lava-original-imagpngrwhp49cnx.jpeg?q=70,https://www.flipkart.com/lava-a1-josh-bol-keypad-mobile-1000-mah-battery-expandable-storage-32gb/p/itm435dfc68caaa0?pid=MOBGPNGRD5YQJKMK&lid=LSTMOBGPNGRD5YQJKMKO3AA2Z&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_207&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGPNGRD5YQJKMK.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
183,483,"Motorola G32 (Rose Gold, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">16.51 cm (6.5 inch) Full HD+ Display</li><li class=""rgWa7D"">50MP + 8MP + 2MP | 16MP Front Camera</li><li class=""rgWa7D"">5000 mAh Lithium Polymer Battery</li><li class=""rgWa7D"">Qualcomm Snapdragon 680 Processor</li><li class=""rgWa7D"">1 Year on Handset and 6 Months on Accessories</li></ul>","18,999",47% off,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/2/c/a/-original-imagqnswqrcyqgew.jpeg?q=70,https://www.flipkart.com/motorola-g32-rose-gold-128-gb/p/itm7cc3e9000c2ed?pid=MOBGPYKTGVZZKMTZ&lid=LSTMOBGPYKTGVZZKMTZVGNWAJ&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_208&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGPYKTGVZZKMTZ.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
184,484,"MOTOROLA G04 (Sunrise Orange, 64 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">4 GB RAM | 64 GB ROM | Expandable Upto 1 TB</li><li class=""rgWa7D"">16.76 cm (6.6 inch) HD+ Display</li><li class=""rgWa7D"">16MP Rear Camera | 5MP Front Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Unisoc T606 Processor</li><li class=""rgWa7D"">1 Year on Handset and 6 Months on Accessories</li></ul>","9,999",30% off,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/i/r/g04-pb130013in-motorola-original-imagy3tf5rfhuyhy.jpeg?q=70,https://www.flipkart.com/motorola-g04-sunrise-orange-64-gb/p/itm4fb15fb244a2b?pid=MOBGUFK4NYZHCY9V&lid=LSTMOBGUFK4NYZHCY9VGYAV1A&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_209&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGUFK4NYZHCY9V.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
185,485,"Infinix HOT 30 5G (Miami Orange, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM | Expandable Upto 1 TB</li><li class=""rgWa7D"">17.22 cm (6.78 inch) Full HD+ Display</li><li class=""rgWa7D"">50 MP + AI Lens | 8MP Front Camera</li><li class=""rgWa7D"">6000 mAh Lithium Ion Polymer Battery</li><li class=""rgWa7D"">Dimensity 6020 5G Processor</li><li class=""rgWa7D"">1 Year on Handset and 6 Months on Accessories</li></ul>","16,999",23% off,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/k/d/-original-imagrgpkyyrjzdxz.jpeg?q=70,https://www.flipkart.com/infinix-hot-30-5g-miami-orange-128-gb/p/itm6d838a176d8c4?pid=MOBGR4GQYSBPZXVF&lid=LSTMOBGR4GQYSBPZXVFHGVWBG&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_210&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGR4GQYSBPZXVF.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
186,486,Kechaoda K115,"<ul class=""_1xgFaf""><li class=""rgWa7D"">32 MB RAM | 32 MB ROM | Expandable Upto 32 GB</li><li class=""rgWa7D"">3.66 cm (1.44 inch) QVGA Display</li><li class=""rgWa7D"">0.3MP + 0MP | 0MP Front Camera</li><li class=""rgWa7D"">850 mAh Battery</li><li class=""rgWa7D"">NA Processor</li><li class=""rgWa7D"">1 Year Company Domestic Warranty by Company Authorized Service Center.</li></ul>","1,499",26% off,4.1,https://rukminim2.flixcart.com/image/312/312/kd69z0w0/mobile/w/w/x/kechaoda-k115-k115-original-imafu5a9jn46hjuv.jpeg?q=70,https://www.flipkart.com/kechaoda-k115/p/itmexfz2mgxnzhnd?pid=MOBFSMGTGC3ESWWX&lid=LSTMOBFSMGTGC3ESWWXHJJNVL&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_211&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBFSMGTGC3ESWWX.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
187,487,Kechaoda K115,"<ul class=""_1xgFaf""><li class=""rgWa7D"">32 MB RAM | 32 MB ROM | Expandable Upto 32 GB</li><li class=""rgWa7D"">3.66 cm (1.44 inch) QVGA Display</li><li class=""rgWa7D"">0.3MP + 0.5MP | 0MP Front Camera</li><li class=""rgWa7D"">850 mAh Battery</li><li class=""rgWa7D"">NA Processor</li><li class=""rgWa7D"">1 Year Company Domestic Warranty by Company Authorized Service Center.</li></ul>","1,499",28% off,4.2,https://rukminim2.flixcart.com/image/312/312/jyq5oy80/mobile/j/x/g/kechaoda-k115-k115-original-imafgty63znn4r9k.jpeg?q=70,https://www.flipkart.com/kechaoda-k115/p/itmexfz2mgxnzhnd?pid=MOBF8BHJPFMJZJSH&lid=LSTMOBF8BHJPFMJZJSHSVCY4U&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_212&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBF8BHJPFMJZJSH.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
188,488,"POCO C65 (Pastel Green, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">6 GB RAM | 128 GB ROM | Expandable Upto 1 TB</li><li class=""rgWa7D"">17.12 cm (6.74 inch) HD+ Display</li><li class=""rgWa7D"">50MP + AI Lens + 2MP | 8MP Front Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Helio G85 Processor</li><li class=""rgWa7D"">1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories</li></ul>","11,999",30% off,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/1/p/-original-imagy2v5kfnq97xn.jpeg?q=70,https://www.flipkart.com/poco-c65-pastel-green-128-gb/p/itm50cb31371238b?pid=MOBGXTV9GZHKA5KW&lid=LSTMOBGXTV9GZHKA5KWMKX3GG&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_213&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGXTV9GZHKA5KW.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
189,489,"realme Narzo 60X 5G (Nebula Purple, 128 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">4 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">17.07 cm (6.72 inch) Display</li><li class=""rgWa7D"">50MP Rear Camera | 2.07MP Front Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Domestic Warranty 1 Year For Handset and 6 Months For Accessories.</li></ul>","14,586",19% off,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/1/3/m/narzo-60x-5g-rmx3782-realme-original-imagtkaekz4ghdr8.jpeg?q=70,https://www.flipkart.com/realme-narzo-60x-5g-nebula-purple-128-gb/p/itm906a3c913a97f?pid=MOBGTJCWASWGY2BN&lid=LSTMOBGTJCWASWGY2BNMN1DMN&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_214&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGTJCWASWGY2BN.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
190,490,"SAMSUNG Galaxy M04 (Light Green, 64 GB)","<ul class=""_1xgFaf""><li class=""rgWa7D"">4 GB RAM | 64 GB ROM</li><li class=""rgWa7D"">16.51 cm (6.5 inch) HD+ Display</li><li class=""rgWa7D"">13MP + 2MP | 5MP Front Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">MediaTek Helio P35 Processor</li><li class=""rgWa7D"">1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase</li></ul>","11,999",36% off,3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/f/y/galaxy-m04-sm-m045f-samsung-original-imagh799vffkjf8t.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-m04-light-green-64-gb/p/itmab7e5c8c17908?pid=MOBGH7997RNCWQKV&lid=LSTMOBGH7997RNCWQKVRTOERM&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_215&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBGH7997RNCWQKV.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
191,491,SAMSUNG Guru 1200,"<ul class=""_1xgFaf""><li class=""rgWa7D"">153 MB RAM | 153 MB ROM</li><li class=""rgWa7D"">3.81 cm (1.5 inch) Display</li><li class=""rgWa7D"">800 mAh Battery</li><li class=""rgWa7D"">0 0 0 0 Processor Processor</li><li class=""rgWa7D"">NO Warranty</li></ul>","1,999",41% off,4,https://rukminim2.flixcart.com/image/312/312/jyxaw7k0/mobile/y/f/6/samsung-guru-gt-gt-e1200zkyins-original-imafj259pr2akgqt.jpeg?q=70,https://www.flipkart.com/samsung-guru-1200/p/itmb6a3ac1337b58?pid=MOBEBPT25VG3HGTZ&lid=LSTMOBEBPT25VG3HGTZILA8NY&marketplace=FLIPKART&q=mobile+&store=tyy%2F4io&srno=s_9_216&otracker=search&otracker1=search&fm=organic&iid=2eb10c5b-8414-4a42-940d-ad0520d9e676.MOBEBPT25VG3HGTZ.SEARCH&ppt=None&ppn=None&ssid=uabzljigcg0000001709927018434&qH=179b063c26bcaa74
